Huesken_A1755,NM_022005,-2.08,-2.11,-2.35,-0.93,-1.1,-2.35,-2.08,-2.35,-3.26,-2.11,-0.93,-2.24,-2.08,-2.11,-3.42,-2.11,-0.93,-0.93,-30.95,-15.65,9.85,0.11
Huesken_A1756,NM_022005,-2.08,-0.93,-2.35,-2.08,-1.33,-0.93,-0.93,-2.24,-2.08,-2.11,-3.26,-2.24,-2.11,-3.26,-2.35,-0.93,-1.1,-2.35,-30.14,-8.11,5.7,1.96
Huesken_A1757,NM_022005,-0.93,-1.1,-2.35,-2.08,-2.11,-3.26,-2.35,-2.08,-3.42,-2.11,-0.93,-2.08,-2.24,-0.93,-0.93,-2.35,-2.08,-0.93,-28.84,-8.12,6.96,1.13
Huesken_A1758,NM_022005,-2.35,-2.08,-2.11,-3.26,-2.35,-2.08,-3.42,-2.11,-0.93,-2.08,-2.24,-0.93,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-31.69,-7.66,9.14,2.28
Huesken_A1759,NM_022005,-0.93,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-2.24,-2.35,-3.26,-2.11,-2.24,-2.11,-32.41,-9.26,4.79,0.58
Huesken_A1760,NM_022005,-2.35,-2.11,-2.08,-2.35,-2.08,-2.24,-2.35,-3.26,-2.11,-2.24,-2.11,-0.93,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-34.66,-7.31,4.79,2.52
Huesken_A1761,NM_022005,-2.24,-2.35,-3.26,-2.11,-2.24,-2.11,-0.93,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-1.1,-2.35,-2.11,-2.08,-2.24,-33.12,-4.73,1.41,2.47
Huesken_A1762,NM_022005,-2.24,-2.36,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-2.08,-3.42,-3.26,-3.26,-3.26,-2.36,-35.62,-8.42,3.71,0.38
Huesken_A1763,NM_022005,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-2.08,-3.42,-3.26,-3.26,-3.26,-2.36,-3.26,-3.26,-37.99,-7.59,3.71,2.31
Huesken_A1764,NM_022005,-2.35,-2.08,-2.35,-2.11,-2.08,-3.42,-3.26,-3.26,-3.26,-2.36,-3.26,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.08,-40.31,-6.64,3.71,3.26
Huesken_A1765,NM_022005,-3.26,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-2.35,-2.08,-2.35,-3.26,-3.26,-2.08,-2.35,-2.11,-0.93,-2.08,-34.76,-7.07,0.09,0.24
Huesken_A1766,NM_022005,-2.11,-0.93,-2.24,-2.08,-2.35,-2.08,-2.35,-3.26,-3.26,-2.08,-2.35,-2.11,-0.93,-2.08,-3.42,-3.26,-2.08,-1.33,-35.78,-7.5,7.55,0.03
Huesken_A1767,NM_022005,-2.35,-2.08,-2.35,-3.26,-3.26,-2.08,-2.35,-2.11,-0.93,-2.08,-3.42,-3.26,-2.08,-1.33,-0.93,-0.93,-1.1,-2.35,-33.73,-7.1,0.09,0.01
Huesken_A1768,NM_022005,-2.35,-3.26,-3.26,-2.08,-2.35,-2.11,-0.93,-2.08,-3.42,-3.26,-2.08,-1.33,-0.93,-0.93,-1.1,-2.35,-3.26,-2.11,-34.67,-6.11,4.54,0.07
Huesken_A1769,NM_022005,-3.26,-2.11,-2.08,-2.35,-0.93,-0.93,-2.08,-2.35,-2.08,-3.26,-3.26,-3.26,-2.35,-2.24,-2.08,-1.33,-0.93,-2.08,-34.44,-11.08,2.63,1.0
Huesken_A1770,NM_022005,-2.08,-1.33,-0.93,-2.08,-3.26,-3.26,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.11,-2.08,-3.26,-3.26,-2.35,-2.24,-39.26,-12.38,3.73,2.57
Huesken_A1771,NM_022005,-3.26,-3.26,-2.35,-2.08,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-2.08,-2.35,-2.08,-2.35,-2.08,-3.42,-2.11,-0.93,-38.22,-12.65,9.15,2.13
Huesken_A1772,NM_022005,-2.24,-2.08,-2.35,-3.26,-2.11,-2.08,-2.35,-2.08,-2.35,-2.08,-3.42,-2.11,-0.93,-2.08,-2.35,-2.08,-2.24,-1.33,-34.55,-13.51,3.73,1.76
Huesken_A1773,NM_022005,-2.08,-2.35,-2.08,-2.24,-1.33,-2.08,-2.35,-1.1,-2.11,-3.26,-2.35,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-2.11,-34.75,-11.33,4.06,1.61
Huesken_A1774,NM_022005,-1.1,-2.11,-3.26,-2.35,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-2.35,-2.08,-3.26,-3.26,-3.42,-39.95,-19.2,9.76,1.05
Huesken_A1775,NM_022005,-1.1,-2.11,-3.26,-3.26,-2.35,-2.08,-2.35,-2.08,-3.26,-2.35,-0.93,-2.08,-3.42,-2.11,-2.24,-2.11,-2.24,-2.11,-36.47,-9.68,3.94,0.11
Huesken_A1776,NM_022005,-2.11,-2.24,-2.11,-2.08,-2.24,-0.93,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-0.93,-1.1,-30.55,-4.13,0.03,2.85
Huesken_A1777,NM_022005,-2.11,-2.08,-2.24,-0.93,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-0.93,-1.1,-2.11,-2.35,-31.11,-4.41,0.03,2.57
Huesken_A1778,NM_022005,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-2.36,-30.21,-6.82,0.03,0.15
Huesken_A1779,NM_022005,-2.11,-2.35,-0.93,-0.93,-2.24,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.36,-2.35,-0.93,-2.24,-2.36,-2.35,-2.24,-33.43,-6.03,0.65,0.12
Huesken_A1780,XM_214061,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-0.93,-2.35,-2.11,-0.93,-2.24,-2.11,-1.1,-2.11,-3.26,-2.24,-1.33,-0.93,-25.19,-27.35,3.37,0.59
Huesken_A1781,XM_214061,-2.11,-0.93,-2.24,-2.11,-1.1,-2.11,-3.26,-2.24,-1.33,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-0.93,-0.93,-2.11,-29.58,-29.0,6.33,0.2
Huesken_A1782,XM_214061,-2.11,-1.1,-2.11,-3.26,-2.24,-1.33,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-0.93,-0.93,-2.11,-2.35,-2.24,-3.26,-32.15,-26.61,8.11,2.91
Huesken_A1783,XM_214061,-1.1,-2.11,-3.26,-2.24,-1.33,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-0.93,-0.93,-2.11,-2.35,-2.24,-3.26,-2.08,-31.22,-25.87,8.06,2.97
Huesken_A1784,XM_214061,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-1.1,-2.11,-3.42,-2.08,-0.93,-1.33,-1.1,-2.35,-2.11,-2.08,-3.26,-2.24,-30.8,-28.47,7.63,0.51
Huesken_A1785,XM_214061,-2.36,-3.42,-3.26,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-0.93,-31.7,-30.13,5.19,1.29
Huesken_A1786,XM_214061,-1.1,-0.93,-2.11,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-30.47,-28.06,6.22,2.03
Huesken_A1787,XM_214061,-2.24,-2.11,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-3.26,-2.24,-1.33,-1.1,-0.93,-2.11,-3.42,-2.11,-0.93,-2.08,-30.44,-30.16,6.43,0.22
Huesken_A1788,XM_214061,-2.11,-0.93,-0.93,-2.08,-3.26,-3.26,-2.24,-1.33,-1.1,-0.93,-2.11,-3.42,-2.11,-0.93,-2.08,-3.26,-2.35,-1.1,-30.56,-29.43,6.55,0.34
Huesken_A1789,XM_214061,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-1.1,-1.33,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-1.33,-29.77,-23.2,8.6,5.12
Huesken_A1790,XM_214061,-2.35,-2.11,-0.93,-0.93,-1.1,-1.33,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-1.33,-2.24,-3.26,-29.93,-22.06,8.58,2.76
Huesken_A1791,XM_214061,-2.11,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-1.33,-2.24,-2.11,-2.08,-2.35,-2.24,-2.36,-2.35,-0.93,-2.24,-2.11,-30.46,-23.97,8.28,2.86
Huesken_A1792,XM_214061,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-1.33,-2.24,-2.11,-2.08,-2.35,-2.24,-2.36,-2.35,-0.93,-2.24,-2.11,-0.93,-28.83,-22.23,8.25,3.43
Huesken_A1793,XM_214061,-2.24,-2.08,-0.93,-2.11,-2.24,-1.33,-2.24,-2.11,-2.08,-2.35,-2.24,-2.36,-2.35,-0.93,-2.24,-2.11,-0.93,-2.08,-29.98,-23.26,8.23,3.43
Huesken_A1794,XM_214061,-1.33,-2.24,-2.11,-2.08,-2.35,-2.24,-2.36,-2.35,-0.93,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-2.08,-2.35,-33.11,-26.27,10.32,0.11
Huesken_A1795,XM_214061,-2.35,-2.24,-3.26,-2.08,-2.35,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-2.24,-3.26,-2.36,-36.67,-30.73,12.36,2.62
Huesken_A1796,XM_214061,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-2.24,-3.26,-2.36,-3.26,-3.26,-2.24,-0.93,-2.35,-3.26,-2.36,-38.84,-28.47,10.95,3.18
Huesken_A1797,XM_214061,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-2.08,-2.24,-0.93,-1.33,-2.08,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-3.26,-30.76,-25.15,10.27,0.59
Huesken_A1798,XM_214061,-2.11,-0.93,-0.93,-2.24,-2.08,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-32.72,-29.39,3.99,0.52
Huesken_A1799,XM_214061,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-1.33,-1.1,-1.33,-0.93,-1.1,-1.33,-2.08,-2.35,-1.1,-1.33,-2.08,-2.24,-27.37,-29.15,3.32,0.44
Huesken_A1800,XM_214061,-2.08,-2.24,-2.11,-2.24,-1.33,-2.08,-3.42,-2.11,-2.24,-2.11,-1.1,-1.33,-0.93,-0.93,-0.93,-1.1,-0.93,-0.93,-24.72,-21.88,4.81,1.02
Huesken_A1801,XM_214061,-1.1,-1.33,-2.24,-2.11,-1.1,-2.35,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-0.93,-2.11,-31.12,-30.66,5.62,0.93
Huesken_A1802,XM_214061,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-0.93,-0.93,-2.11,-3.26,-2.24,-2.35,-2.08,-2.35,-2.11,-2.24,-2.11,-2.24,-35.81,-32.72,7.1,1.19
Huesken_A1803,XM_214061,-2.08,-2.35,-0.93,-0.93,-2.24,-2.11,-0.93,-1.1,-1.33,-2.24,-2.11,-0.93,-1.1,-2.35,-3.26,-2.08,-2.35,-3.26,-28.71,-27.73,6.54,0.03
Huesken_A1804,XM_214061,-0.93,-0.93,-2.24,-2.11,-0.93,-1.1,-1.33,-2.24,-2.11,-0.93,-1.1,-2.35,-3.26,-2.08,-2.35,-3.26,-2.36,-2.35,-28.99,-27.12,7.58,0.03
Huesken_A1805,XM_214061,-2.35,-3.26,-2.36,-2.35,-2.24,-3.26,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.08,-3.26,-2.24,-40.11,-32.61,8.85,4.15
Huesken_A1806,XM_214061,-3.26,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-38.02,-33.21,9.11,1.29
Huesken_A1807,XM_214061,-2.24,-2.35,-3.26,-2.08,-1.33,-2.08,-3.42,-3.26,-2.36,-2.24,-2.11,-2.24,-1.33,-0.93,-2.08,-3.26,-3.42,-3.26,-38.73,-30.98,10.01,4.61
Huesken_A1808,XM_214061,-1.1,-0.93,-2.11,-3.42,-2.08,-2.11,-3.42,-2.11,-1.1,-2.11,-3.26,-2.35,-2.08,-2.24,-2.35,-3.26,-2.08,-2.35,-35.49,-28.15,9.76,1.09
Huesken_A1809,XM_214061,-3.26,-2.24,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-3.26,-2.11,-0.93,-2.24,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-36.72,-28.46,13.55,1.79
Huesken_A1810,XM_214061,-2.35,-3.26,-2.11,-0.93,-2.24,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-2.11,-2.08,-2.24,-34.18,-28.21,11.31,0.19
Huesken_A1811,XM_214061,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-2.11,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-3.26,-35.25,-27.5,9.3,4.23
Huesken_A1812,XM_214061,-2.24,-2.35,-2.08,-2.35,-2.11,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-3.26,-2.35,-2.24,-37.28,-31.5,9.3,4.81
Huesken_A1813,XM_214061,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-3.26,-2.35,-2.24,-3.26,-3.26,-2.11,-0.93,-0.93,-36.19,-29.36,10.7,1.34
Huesken_A1814,XM_214061,-2.24,-2.35,-2.11,-2.24,-2.11,-2.08,-3.26,-3.26,-2.35,-2.24,-3.26,-3.26,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-35.01,-28.76,10.79,1.96
Huesken_A1815,XM_214061,-3.42,-2.11,-2.24,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-1.1,-0.93,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-32.26,-30.86,6.49,0.87
Huesken_A1816,XM_214061,-2.08,-2.35,-2.11,-0.93,-0.93,-1.1,-0.93,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-2.11,-2.24,-2.11,-2.24,-29.93,-29.2,6.73,0.77
Huesken_A1817,XM_214061,-3.26,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-2.11,-2.35,-0.93,-2.24,-2.36,-2.24,-0.93,-1.33,-1.1,-0.93,-2.35,-29.44,-24.11,8.24,2.46
Huesken_A1818,XM_214061,-1.1,-2.11,-2.24,-2.11,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-1.1,-0.93,-0.93,-0.93,-2.35,-3.26,-2.11,-0.93,-30.87,-27.56,5.33,0.92
Huesken_A1819,XM_214061,-2.11,-2.24,-2.11,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-1.1,-0.93,-0.93,-0.93,-2.35,-3.26,-2.11,-0.93,-0.93,-31.15,-29.08,5.31,0.74
Huesken_A1820,XM_214061,-2.11,-1.1,-0.93,-0.93,-0.93,-2.35,-3.26,-2.11,-0.93,-0.93,-1.1,-2.35,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-23.28,-23.52,3.03,0.06
Huesken_A1821,XM_214061,-0.93,-2.35,-3.26,-2.11,-0.93,-0.93,-1.1,-2.35,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-1.33,-1.1,-0.93,-0.93,-22.5,-23.48,3.29,0.06
Huesken_A1822,XM_214061,-2.35,-3.26,-2.11,-0.93,-0.93,-1.1,-2.35,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-1.33,-1.1,-0.93,-0.93,-0.93,-22.5,-25.18,3.99,0.06
Huesken_A1823,XM_214061,-0.93,-0.93,-2.24,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-2.35,-2.36,-2.35,-2.08,-3.26,-2.24,-2.35,-2.36,-2.24,-30.34,-28.35,5.18,1.97
Huesken_A1824,XM_214061,-2.08,-2.35,-2.24,-3.26,-2.11,-1.1,-1.33,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.36,-2.24,-1.33,-31.57,-27.75,8.78,0.18
Huesken_A1825,XM_214061,-2.35,-0.93,-2.08,-2.35,-2.24,-2.11,-2.08,-2.35,-2.08,-3.26,-3.26,-3.26,-2.35,-0.93,-0.93,-0.93,-2.08,-2.35,-33.4,-30.68,6.63,-0.0
Huesken_A1826,XM_214061,-2.35,-0.93,-0.93,-0.93,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-31.9,-28.23,6.77,0.6
Huesken_A1827,XM_214061,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-35.09,-27.74,6.72,2.24
Huesken_A1828,XM_214061,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-2.11,-2.08,-3.26,-3.26,-2.24,-2.11,-35.41,-31.41,7.37,1.84
Huesken_A1829,XM_214061,-2.08,-3.26,-3.26,-2.24,-2.11,-2.24,-2.35,-2.11,-1.1,-2.11,-2.24,-2.35,-2.11,-2.08,-3.42,-3.26,-2.11,-0.93,-36.39,-12.05,0.54,4.52
Huesken_A1830,XM_214061,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.11,-2.24,-2.08,-2.35,-2.11,-0.93,-2.24,-3.26,-2.11,-2.08,-2.35,-36.29,-7.63,3.63,0.13
Huesken_A1831,XM_214061,-2.11,-3.26,-2.35,-0.93,-0.93,-2.24,-3.26,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-40.02,-8.57,6.18,2.97
Huesken_A1832,XM_214061,-2.35,-0.93,-0.93,-2.24,-3.26,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-2.11,-2.24,-39.0,-7.75,5.19,2.86
Huesken_A1833,XM_214061,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-2.11,-2.24,-2.36,-2.35,-0.93,-2.08,-2.35,-39.36,-8.25,3.38,1.88
Huesken_A1834,XM_214061,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.11,-2.24,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-40.84,-4.73,4.44,3.73
Huesken_A1835,XM_214061,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-2.11,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-38.51,-3.58,0.72,0.0
Huesken_A1836,XM_214061,-3.26,-2.11,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.36,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-36.76,-11.2,1.52,0.86
Huesken_A1837,XM_214061,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-38.63,-6.82,11.0,3.5
Huesken_A1838,XM_214061,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.08,-2.11,-36.14,-11.01,9.1,1.41
Huesken_A1839,XM_214061,-2.36,-3.42,-3.26,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-2.11,-2.35,-2.08,-40.16,-5.0,3.52,3.87
Huesken_A1840,XM_214061,-2.35,-2.08,-2.35,-2.08,-3.42,-2.36,-3.42,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-38.71,-10.36,5.07,4.53
Huesken_A1841,XM_214061,-3.42,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-3.26,-3.42,-3.26,-2.08,-2.35,-2.08,-40.07,-7.55,3.93,3.81
Huesken_A1842,XM_214061,-2.24,-3.26,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-2.08,-0.93,-2.11,-2.35,-1.1,-2.35,-2.08,-2.11,-3.26,-2.35,-35.81,-8.21,3.83,1.68
Huesken_A1843,XM_214061,-2.11,-1.1,-1.33,-1.1,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-32.87,-9.74,6.28,0.12
Huesken_A1844,XM_214061,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-3.26,-3.26,-2.36,-41.42,-11.78,3.63,0.34
Huesken_A1845,XM_214061,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-3.26,-3.26,-2.36,-3.26,-42.33,-11.51,3.63,0.61
Huesken_A1846,XM_214061,-3.42,-2.36,-3.42,-2.11,-2.24,-2.36,-3.26,-3.26,-3.42,-2.36,-3.42,-2.36,-3.42,-2.36,-2.24,-2.35,-3.26,-2.36,-45.46,-8.36,1.22,1.62
Huesken_A1847,XM_214061,-2.36,-3.42,-2.36,-3.42,-2.08,-2.35,-2.36,-3.42,-2.36,-3.42,-2.36,-2.24,-2.35,-2.11,-2.08,-3.42,-2.36,-2.35,-42.3,-5.42,1.03,0.15
Huesken_A1848,XM_214061,-2.35,-2.08,-2.35,-2.36,-2.24,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-38.87,-5.26,2.93,1.81
Huesken_A1849,XM_214061,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.08,-35.01,-7.26,2.21,1.03
Huesken_A1850,XM_214061,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.08,-2.11,-3.42,-2.08,-2.35,-2.36,-2.35,-0.93,-2.08,-2.24,-32.72,-5.83,2.57,0.0
Huesken_A1851,XM_214061,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-2.35,-3.26,-2.11,-2.24,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.26,-41.18,-10.45,5.29,2.09
Huesken_A1852,XM_214061,-3.42,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-38.07,-5.31,1.69,0.0
Huesken_A1853,XM_214061,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-37.37,-5.8,1.96,0.73
Huesken_A1854,XM_214061,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-2.08,-0.93,-2.11,-2.24,-35.29,-6.05,6.95,1.59
Huesken_A1855,XM_214061,-1.33,-1.1,-0.93,-1.33,-0.93,-2.24,-2.11,-1.1,-2.11,-2.24,-1.33,-0.93,-2.08,-2.35,-1.1,-0.93,-0.93,-0.93,-21.03,-2.49,0.38,0.03
Huesken_A1856,XM_214061,-1.33,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-0.93,-0.93,-2.11,-2.35,-2.24,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-29.73,-6.04,8.18,2.9
Huesken_A1857,XM_214061,-2.24,-2.11,-1.1,-0.93,-0.93,-1.33,-1.1,-1.33,-2.08,-3.42,-2.08,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-26.96,-7.42,1.53,0.16
Huesken_A1858,XM_214061,-1.33,-1.1,-1.33,-2.08,-3.42,-2.08,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-2.11,-1.1,-1.33,-1.1,-2.11,-27.85,-4.38,0.38,0.14
Huesken_A1859,XM_214061,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-2.11,-1.1,-1.33,-1.1,-2.11,-2.35,-0.93,-2.24,-3.26,-2.08,-0.93,-27.85,-5.17,1.54,0.06
Huesken_A1860,XM_214061,-2.35,-2.24,-2.36,-3.42,-3.26,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-2.35,-0.93,-2.08,-2.24,-34.43,-8.09,3.63,1.3
Huesken_A1861,XM_214061,-2.24,-0.93,-0.93,-0.93,-2.11,-3.26,-3.26,-2.24,-2.35,-3.26,-2.11,-1.1,-0.93,-2.11,-3.42,-2.11,-2.08,-3.26,-34.11,-11.22,6.94,1.05
Huesken_A1862,XM_214061,-3.26,-2.24,-1.33,-1.1,-0.93,-2.11,-3.42,-2.11,-0.93,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-30.34,-6.22,1.01,0.46
Huesken_A1863,XM_214061,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-1.33,-2.24,-3.26,-2.11,-0.93,-2.24,-2.08,-0.93,-2.11,-31.13,-6.05,0.75,0.9
Huesken_A1864,XM_214061,-2.35,-2.08,-2.24,-0.93,-1.33,-2.08,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-3.26,-3.26,-2.11,-0.93,-2.24,-2.11,-35.86,-8.59,0.52,1.78
Huesken_A1865,XM_214061,-1.1,-2.35,-2.11,-2.08,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-1.33,-1.1,-1.33,-0.93,-1.1,-1.33,-2.08,-29.17,-9.85,2.57,0.08
Huesken_A1866,XM_214061,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-1.33,-1.1,-1.33,-0.93,-1.1,-1.33,-2.08,-2.35,-1.1,-1.33,-2.08,-28.84,-9.73,2.57,0.2
Huesken_A1867,XM_214061,-2.11,-1.1,-1.33,-2.08,-2.35,-0.93,-0.93,-2.24,-2.11,-0.93,-1.1,-1.33,-2.24,-2.11,-0.93,-1.1,-2.35,-3.26,-26.01,-6.35,0.84,0.01
